x1,x2,rank_Lambda,nullity_Lambda,active_dim,smith_applicable,lambda1_plus_lambda2
1.7000000000000002,2.4000000000000004,2,0,2,True,-0.6999226591364316
1.7000000000000002,2.5,2,0,2,True,-0.6999226592196983
1.7000000000000002,2.6000000000000005,2,0,2,True,-0.6999226591364316
1.7000000000000002,2.7,2,0,2,True,-0.6999226592196983
1.7000000000000002,2.8000000000000007,2,0,2,True,-0.6999226591364316
1.7000000000000002,2.9000000000000004,2,0,2,True,-0.6999226590531649
1.7000000000000002,3.0,2,0,2,True,-0.6999226591364316
1.8000000000000007,-3.0,1,1,1,False,-0.5567552037177848
1.8000000000000007,-2.9,1,1,1,False,-0.5567552037177848
1.8000000000000007,-2.8,1,1,1,False,-0.5567552037177848
1.8000000000000007,-2.7,1,1,1,False,-0.5567552037177848
1.8000000000000007,-2.6,1,1,1,False,-0.5567552037177848
1.8000000000000007,-2.5,1,1,1,False,-0.5567552037177848
1.8000000000000007,-2.4,1,1,1,False,-0.5567552037177848
1.8000000000000007,-2.3,1,1,1,False,-0.5567552037177848
1.8000000000000007,-2.2,1,1,1,False,-0.5567552037177848
1.8000000000000007,-2.1,1,1,1,False,-0.5567552037177848
1.8000000000000007,-2.0,1,1,1,False,-0.5567552037177848
1.8000000000000007,-1.9,1,1,1,False,-0.5567552037177848
1.8000000000000007,-1.7999999999999998,1,1,1,False,-0.5567552037177848
1.8000000000000007,-1.7,1,1,1,False,-0.5567552037177848
1.8000000000000007,-1.5999999999999999,1,1,1,False,-0.5567552037177848
1.8000000000000007,-1.5,1,1,1,False,-0.5567552037177848
1.8000000000000007,-1.4,1,1,1,False,-0.5567552037177848
1.8000000000000007,-1.2999999999999998,1,1,1,False,-0.5567552037177848
1.8000000000000007,-1.2,1,1,1,False,-0.5567552037177848
1.8000000000000007,-1.0999999999999999,1,1,1,False,-0.5567552037177848
1.8000000000000007,-1.0,1,1,1,False,-0.5567552037177848
1.8000000000000007,-0.8999999999999999,1,1,1,False,-0.5567552037177848
1.8000000000000007,-0.7999999999999998,1,1,1,False,-0.5567552037177848
1.8000000000000007,-0.6999999999999997,1,1,1,False,-0.5567552037177848
1.8000000000000007,-0.5999999999999996,1,1,1,False,-0.5567552037177848
1.8000000000000007,-0.5,1,1,1,False,-0.5567552037177848
1.8000000000000007,-0.3999999999999999,1,1,1,False,-0.5567552037177848
1.8000000000000007,-0.2999999999999998,1,1,1,False,-0.5567552037177848
1.8000000000000007,-0.19999999999999973,1,1,1,False,-0.5567552037177848
1.8000000000000007,-0.09999999999999964,1,1,1,False,-0.5567552037177848
1.8000000000000007,0.0,1,1,1,False,-0.5567552037177848
1.8000000000000007,0.10000000000000009,2,0,2,True,-0.6999226591372989
1.8000000000000007,0.20000000000000018,2,0,2,True,-0.6999226591936775
1.8000000000000007,0.30000000000000027,2,0,2,True,-0.699922659139901
1.8000000000000007,0.40000000000000036,2,0,2,True,-0.6999226591364316
1.8000000000000007,0.5,2,0,2,True,-0.6999226591503094
1.8000000000000007,0.6000000000000001,2,0,2,True,-0.6999226590947982
1.8000000000000007,0.7000000000000002,2,0,2,True,-0.6999226592543928
1.8000000000000007,0.8000000000000003,2,0,2,True,-0.6999226591433705
1.8000000000000007,0.9000000000000004,2,0,2,True,-0.6999226590947982
1.8000000000000007,1.0,2,0,2,True,-0.6999226591919427
1.8000000000000007,1.1000000000000005,2,0,2,True,-0.6999226591225538
1.8000000000000007,1.2000000000000002,2,0,2,True,-0.6999226590531649
1.8000000000000007,1.2999999999999998,2,0,2,True,-0.6999226591225538
1.8000000000000007,1.4000000000000004,2,0,2,True,-0.6999226591919426
1.8000000000000007,1.5,2,0,2,True,-0.6999226590392871
1.8000000000000007,1.6000000000000005,2,0,2,True,-0.6999226592058205
1.8000000000000007,1.7000000000000002,2,0,2,True,-0.6999226591225538
1.8000000000000007,1.8000000000000007,2,0,2,True,-0.6999226590392871
1.8000000000000007,1.9000000000000004,2,0,2,True,-0.6999226592196983
1.8000000000000007,2.0,2,0,2,True,-0.699922659108676
1.8000000000000007,2.1000000000000005,2,0,2,True,-0.6999226590809204
1.8000000000000007,2.2,2,0,2,True,-0.6999226591641872
1.8000000000000007,2.3000000000000007,2,0,2,True,-0.6999226591641872
1.8000000000000007,2.4000000000000004,2,0,2,True,-0.6999226591641872
1.8000000000000007,2.5,2,0,2,True,-0.6999226592196983
1.8000000000000007,2.6000000000000005,2,0,2,True,-0.6999226591364316
1.8000000000000007,2.7,2,0,2,True,-0.6999226590531649
1.8000000000000007,2.8000000000000007,2,0,2,True,-0.699922659302965
1.8000000000000007,2.9000000000000004,2,0,2,True,-0.6999226592196983
1.8000000000000007,3.0,2,0,2,True,-0.6999226590254093
1.9000000000000004,-3.0,1,1,1,False,-0.5567552037732959
1.9000000000000004,-2.9,1,1,1,False,-0.5567552037732959
1.9000000000000004,-2.8,1,1,1,False,-0.5567552037732959
1.9000000000000004,-2.7,1,1,1,False,-0.5567552037732959
1.9000000000000004,-2.6,1,1,1,False,-0.5567552037732959
1.9000000000000004,-2.5,1,1,1,False,-0.5567552037732959
1.9000000000000004,-2.4,1,1,1,False,-0.5567552037732959
1.9000000000000004,-2.3,1,1,1,False,-0.5567552037732959
1.9000000000000004,-2.2,1,1,1,False,-0.5567552037732959
1.9000000000000004,-2.1,1,1,1,False,-0.5567552037732959
1.9000000000000004,-2.0,1,1,1,False,-0.5567552037732959
1.9000000000000004,-1.9,1,1,1,False,-0.5567552037732959
1.9000000000000004,-1.7999999999999998,1,1,1,False,-0.5567552037732959
1.9000000000000004,-1.7,1,1,1,False,-0.5567552037732959
1.9000000000000004,-1.5999999999999999,1,1,1,False,-0.5567552037732959
1.9000000000000004,-1.5,1,1,1,False,-0.5567552037732959
1.9000000000000004,-1.4,1,1,1,False,-0.5567552037732959
1.9000000000000004,-1.2999999999999998,1,1,1,False,-0.5567552037732959
1.9000000000000004,-1.2,1,1,1,False,-0.5567552037732959
1.9000000000000004,-1.0999999999999999,1,1,1,False,-0.5567552037732959
1.9000000000000004,-1.0,1,1,1,False,-0.5567552037732959
1.9000000000000004,-0.8999999999999999,1,1,1,False,-0.5567552037732959
1.9000000000000004,-0.7999999999999998,1,1,1,False,-0.5567552037732959
1.9000000000000004,-0.6999999999999997,1,1,1,False,-0.5567552037732959
1.9000000000000004,-0.5999999999999996,1,1,1,False,-0.5567552037732959
1.9000000000000004,-0.5,1,1,1,False,-0.5567552037732959
1.9000000000000004,-0.3999999999999999,1,1,1,False,-0.5567552037732959
1.9000000000000004,-0.2999999999999998,1,1,1,False,-0.5567552037732959
1.9000000000000004,-0.19999999999999973,1,1,1,False,-0.5567552037732959
1.9000000000000004,-0.09999999999999964,1,1,1,False,-0.5567552037732959
1.9000000000000004,0.0,1,1,1,False,-0.5567552037732959
1.9000000000000004,0.10000000000000009,2,0,2,True,-0.6999226591445903
1.9000000000000004,0.20000000000000018,2,0,2,True,-0.6999226590757163
1.9000000000000004,0.30000000000000027,2,0,2,True,-0.6999226591850038
1.9000000000000004,0.40000000000000036,2,0,2,True,-0.6999226591364316
1.9000000000000004,0.5,2,0,2,True,-0.6999226590323482
1.9000000000000004,0.6000000000000001,2,0,2,True,-0.6999226591503094
1.9000000000000004,0.7000000000000002,2,0,2,True,-0.6999226592127594
1.9000000000000004,0.8000000000000003,2,0,2,True,-0.6999226590254093
1.9000000000000004,0.9000000000000004,2,0,2,True,-0.6999226591503094
1.9000000000000004,1.0,2,0,2,True,-0.699922659178065
1.9000000000000004,1.1000000000000005,2,0,2,True,-0.6999226590670427
1.9000000000000004,1.2000000000000002,2,0,2,True,-0.6999226591364316
1.9000000000000004,1.2999999999999998,2,0,2,True,-0.6999226592474539
1.9000000000000004,1.4000000000000004,2,0,2,True,-0.6999226590670427
1.9000000000000004,1.5,2,0,2,True,-0.6999226591225538
1.9000000000000004,1.6000000000000005,2,0,2,True,-0.6999226591225538
1.9000000000000004,1.7000000000000002,2,0,2,True,-0.6999226590947982
1.9000000000000004,1.8000000000000007,2,0,2,True,-0.699922659178065
1.9000000000000004,1.9000000000000004,2,0,2,True,-0.6999226591364316
1.9000000000000004,2.0,2,0,2,True,-0.6999226590531649
1.9000000000000004,2.1000000000000005,2,0,2,True,-0.6999226591919427
1.9000000000000004,2.2,2,0,2,True,-0.6999226592752095
1.9000000000000004,2.3000000000000007,2,0,2,True,-0.6999226590531649
1.9000000000000004,2.4000000000000004,2,0,2,True,-0.699922659108676
1.9000000000000004,2.5,2,0,2,True,-0.6999226591919427
1.9000000000000004,2.6000000000000005,2,0,2,True,-0.699922659108676
1.9000000000000004,2.7,2,0,2,True,-0.6999226592196983
1.9000000000000004,2.8000000000000007,2,0,2,True,-0.699922659108676
1.9000000000000004,2.9000000000000004,2,0,2,True,-0.6999226590254093
1.9000000000000004,3.0,2,0,2,True,-0.6999226591364316
2.0,-3.0,1,1,1,False,-0.5567552038843182
2.0,-2.9,1,1,1,False,-0.5567552038843182
2.0,-2.8,1,1,1,False,-0.5567552038843182
2.0,-2.7,1,1,1,False,-0.5567552038843182
2.0,-2.6,1,1,1,False,-0.5567552038843182
2.0,-2.5,1,1,1,False,-0.5567552038843182
2.0,-2.4,1,1,1,False,-0.5567552038843182
2.0,-2.3,1,1,1,False,-0.5567552038843182
2.0,-2.2,1,1,1,False,-0.5567552038843182
2.0,-2.1,1,1,1,False,-0.5567552038843182
2.0,-2.0,1,1,1,False,-0.5567552038843182
2.0,-1.9,1,1,1,False,-0.5567552038843182
2.0,-1.7999999999999998,1,1,1,False,-0.5567552038843182
2.0,-1.7,1,1,1,False,-0.5567552038843182
2.0,-1.5999999999999999,1,1,1,False,-0.5567552038843182
2.0,-1.5,1,1,1,False,-0.5567552038843182
2.0,-1.4,1,1,1,False,-0.5567552038843182
2.0,-1.2999999999999998,1,1,1,False,-0.5567552038843182
2.0,-1.2,1,1,1,False,-0.5567552038843182
2.0,-1.0999999999999999,1,1,1,False,-0.5567552038843182
2.0,-1.0,1,1,1,False,-0.5567552038843182
2.0,-0.8999999999999999,1,1,1,False,-0.5567552038843182
2.0,-0.7999999999999998,1,1,1,False,-0.5567552038843182
2.0,-0.6999999999999997,1,1,1,False,-0.5567552038843182
2.0,-0.5999999999999996,1,1,1,False,-0.5567552038843182
2.0,-0.5,1,1,1,False,-0.5567552038843182
2.0,-0.3999999999999999,1,1,1,False,-0.5567552038843182
2.0,-0.2999999999999998,1,1,1,False,-0.5567552038843182
2.0,-0.19999999999999973,1,1,1,False,-0.5567552038843182
2.0,-0.09999999999999964,1,1,1,False,-0.5567552038843182
2.0,0.0,1,1,1,False,-0.5567552038843182
2.0,0.10000000000000009,2,0,2,True,-0.6999226591962795
2.0,0.20000000000000018,2,0,2,True,-0.6999226592483212
2.0,0.30000000000000027,2,0,2,True,-0.6999226592474539
2.0,0.40000000000000036,2,0,2,True,-0.6999226592439844
2.0,0.5,2,0,2,True,-0.6999226592648011
2.0,0.6000000000000001,2,0,2,True,-0.6999226592613317
2.0,0.7000000000000002,2,0,2,True,-0.6999226592613317
2.0,0.8000000000000003,2,0,2,True,-0.699922659178065
2.0,0.9000000000000004,2,0,2,True,-0.6999226592752095
2.0,1.0,2,0,2,True,-0.6999226592613317
2.0,1.1000000000000005,2,0,2,True,-0.6999226592335761
2.0,1.2000000000000002,2,0,2,True,-0.6999226592335761
2.0,1.2999999999999998,2,0,2,True,-0.6999226592335761
2.0,1.4000000000000004,2,0,2,True,-0.6999226592890873
2.0,1.5,2,0,2,True,-0.6999226592335761
2.0,1.6000000000000005,2,0,2,True,-0.699922659178065
2.0,1.7000000000000002,2,0,2,True,-0.6999226592335761
2.0,1.8000000000000007,2,0,2,True,-0.6999226592335761
2.0,1.9000000000000004,2,0,2,True,-0.6999226591919427
2.0,2.0,2,0,2,True,-0.6999226591919427
2.0,2.1000000000000005,2,0,2,True,-0.6999226592474539
2.0,2.2,2,0,2,True,-0.6999226592474539
2.0,2.3000000000000007,2,0,2,True,-0.6999226591364316
2.0,2.4000000000000004,2,0,2,True,-0.6999226592474539
2.0,2.5,2,0,2,True,-0.6999226592474539
2.0,2.6000000000000005,2,0,2,True,-0.699922659302965
2.0,2.7,2,0,2,True,-0.699922659302965
2.0,2.8000000000000007,2,0,2,True,-0.6999226592196983
2.0,2.9000000000000004,2,0,2,True,-0.6999226592196983
2.0,3.0,2,0,2,True,-0.6999226592196983
2.1000000000000005,-3.0,1,1,1,False,-0.556755203828807
2.1000000000000005,-2.9,1,1,1,False,-0.556755203828807
2.1000000000000005,-2.8,1,1,1,False,-0.556755203828807
2.1000000000000005,-2.7,1,1,1,False,-0.556755203828807
2.1000000000000005,-2.6,1,1,1,False,-0.556755203828807
2.1000000000000005,-2.5,1,1,1,False,-0.556755203828807
2.1000000000000005,-2.4,1,1,1,False,-0.556755203828807
2.1000000000000005,-2.3,1,1,1,False,-0.556755203828807
2.1000000000000005,-2.2,1,1,1,False,-0.556755203828807
2.1000000000000005,-2.1,1,1,1,False,-0.556755203828807
2.1000000000000005,-2.0,1,1,1,False,-0.556755203828807
2.1000000000000005,-1.9,1,1,1,False,-0.556755203828807
2.1000000000000005,-1.7999999999999998,1,1,1,False,-0.556755203828807
2.1000000000000005,-1.7,1,1,1,False,-0.556755203828807
2.1000000000000005,-1.5999999999999999,1,1,1,False,-0.556755203828807
2.1000000000000005,-1.5,1,1,1,False,-0.556755203828807
2.1000000000000005,-1.4,1,1,1,False,-0.556755203828807
2.1000000000000005,-1.2999999999999998,1,1,1,False,-0.556755203828807
2.1000000000000005,-1.2,1,1,1,False,-0.556755203828807
2.1000000000000005,-1.0999999999999999,1,1,1,False,-0.556755203828807
2.1000000000000005,-1.0,1,1,1,False,-0.556755203828807
2.1000000000000005,-0.8999999999999999,1,1,1,False,-0.556755203828807
2.1000000000000005,-0.7999999999999998,1,1,1,False,-0.556755203828807
2.1000000000000005,-0.6999999999999997,1,1,1,False,-0.556755203828807
2.1000000000000005,-0.5999999999999996,1,1,1,False,-0.556755203828807
2.1000000000000005,-0.5,1,1,1,False,-0.556755203828807
2.1000000000000005,-0.3999999999999999,1,1,1,False,-0.556755203828807
2.1000000000000005,-0.2999999999999998,1,1,1,False,-0.556755203828807
2.1000000000000005,-0.19999999999999973,1,1,1,False,-0.556755203828807
2.1000000000000005,-0.09999999999999964,1,1,1,False,-0.556755203828807
2.1000000000000005,0.0,1,1,1,False,-0.556755203828807
2.1000000000000005,0.10000000000000009,2,0,2,True,-0.6999226592526581
2.1000000000000005,0.20000000000000018,2,0,2,True,-0.6999226593664993
2.1000000000000005,0.30000000000000027,2,0,2,True,-0.69992265919281
2.1000000000000005,0.40000000000000036,2,0,2,True,-0.6999226591867387
2.1000000000000005,0.5,2,0,2,True,-0.6999226593654151
2.1000000000000005,0.6000000000000001,2,0,2,True,-0.6999226593203123
2.1000000000000005,0.7000000000000002,2,0,2,True,-0.6999226591988816
2.1000000000000005,0.8000000000000003,2,0,2,True,-0.699922659302965
2.1000000000000005,0.9000000000000004,2,0,2,True,-0.6999226592058205
2.1000000000000005,1.0,2,0,2,True,-0.699922659178065
2.1000000000000005,1.1000000000000005,2,0,2,True,-0.6999226592890873
2.1000000000000005,1.2000000000000002,2,0,2,True,-0.6999226592890873
2.1000000000000005,1.2999999999999998,2,0,2,True,-0.699922659178065
2.1000000000000005,1.4000000000000004,2,0,2,True,-0.6999226593307206
2.1000000000000005,1.5,2,0,2,True,-0.6999226593445984
2.1000000000000005,1.6000000000000005,2,0,2,True,-0.6999226592474539
2.1000000000000005,1.7000000000000002,2,0,2,True,-0.6999226592890873
2.1000000000000005,1.8000000000000007,2,0,2,True,-0.6999226592474539
2.1000000000000005,1.9000000000000004,2,0,2,True,-0.6999226592335761
2.1000000000000005,2.0,2,0,2,True,-0.6999226592890871
2.1000000000000005,2.1000000000000005,2,0,2,True,-0.6999226592752095
2.1000000000000005,2.2,2,0,2,True,-0.6999226592752095
2.1000000000000005,2.3000000000000007,2,0,2,True,-0.699922659302965
2.1000000000000005,2.4000000000000004,2,0,2,True,-0.6999226593584762
2.1000000000000005,2.5,2,0,2,True,-0.6999226592752095
2.1000000000000005,2.6000000000000005,2,0,2,True,-0.699922659302965
2.1000000000000005,2.7,2,0,2,True,-0.6999226592752095
2.1000000000000005,2.8000000000000007,2,0,2,True,-0.6999226593307206
2.1000000000000005,2.9000000000000004,2,0,2,True,-0.6999226592752096
2.1000000000000005,3.0,2,0,2,True,-0.6999226593307206
2.2,-3.0,1,1,1,False,-0.5567552038843182
2.2,-2.9,1,1,1,False,-0.5567552038843182
2.2,-2.8,1,1,1,False,-0.5567552038843182
2.2,-2.7,1,1,1,False,-0.5567552038843182
2.2,-2.6,1,1,1,False,-0.5567552038843182
2.2,-2.5,1,1,1,False,-0.5567552038843182
2.2,-2.4,1,1,1,False,-0.5567552038843182
2.2,-2.3,1,1,1,False,-0.5567552038843182
2.2,-2.2,1,1,1,False,-0.5567552038843182
2.2,-2.1,1,1,1,False,-0.5567552038843182
2.2,-2.0,1,1,1,False,-0.5567552038843182
2.2,-1.9,1,1,1,False,-0.5567552038843182
2.2,-1.7999999999999998,1,1,1,False,-0.5567552038843182
2.2,-1.7,1,1,1,False,-0.5567552038843182
2.2,-1.5999999999999999,1,1,1,False,-0.5567552038843182
2.2,-1.5,1,1,1,False,-0.5567552038843182
2.2,-1.4,1,1,1,False,-0.5567552038843182
2.2,-1.2999999999999998,1,1,1,False,-0.5567552038843182
2.2,-1.2,1,1,1,False,-0.5567552038843182
2.2,-1.0999999999999999,1,1,1,False,-0.5567552038843182
2.2,-1.0,1,1,1,False,-0.5567552038843182
2.2,-0.8999999999999999,1,1,1,False,-0.5567552038843182
2.2,-0.7999999999999998,1,1,1,False,-0.5567552038843182
2.2,-0.6999999999999997,1,1,1,False,-0.5567552038843182
2.2,-0.5999999999999996,1,1,1,False,-0.5567552038843182
2.2,-0.5,1,1,1,False,-0.5567552038843182
2.2,-0.3999999999999999,1,1,1,False,-0.5567552038843182
2.2,-0.2999999999999998,1,1,1,False,-0.5567552038843182
2.2,-0.19999999999999973,1,1,1,False,-0.5567552038843182
2.2,-0.09999999999999964,1,1,1,False,-0.5567552038843182
2.2,0.0,1,1,1,False,-0.5567552038843182
2.2,0.10000000000000009,2,0,2,True,-0.6999226594174568
2.2,0.20000000000000018,2,0,2,True,-0.6999226592422496
2.2,0.30000000000000027,2,0,2,True,-0.699922659248755
2.2,0.40000000000000036,2,0,2,True,-0.6999226594157221
2.2,0.5,2,0,2,True,-0.6999226592561275
2.2,0.6000000000000001,2,0,2,True,-0.6999226592578622
2.2,0.7000000000000002,2,0,2,True,-0.6999226594278651
2.2,0.8000000000000003,2,0,2,True,-0.6999226592474539
2.2,0.9000000000000004,2,0,2,True,-0.6999226592613317
2.2,1.0,2,0,2,True,-0.6999226594001096
2.2,1.1000000000000005,2,0,2,True,-0.6999226592335761
2.2,1.2000000000000002,2,0,2,True,-0.6999226592335761
2.2,1.2999999999999998,2,0,2,True,-0.6999226592335761
2.2,1.4000000000000004,2,0,2,True,-0.6999226591919427
2.2,1.5,2,0,2,True,-0.6999226591780651
2.2,1.6000000000000005,2,0,2,True,-0.6999226592890873
2.2,1.7000000000000002,2,0,2,True,-0.6999226593168428
2.2,1.8000000000000007,2,0,2,True,-0.699922659178065
2.2,1.9000000000000004,2,0,2,True,-0.6999226592890873
2.2,2.0,2,0,2,True,-0.6999226592890873
2.2,2.1000000000000005,2,0,2,True,-0.6999226592196983
2.2,2.2,2,0,2,True,-0.699922659302965
2.2,2.3000000000000007,2,0,2,True,-0.6999226592752095
2.2,2.4000000000000004,2,0,2,True,-0.6999226592752095
2.2,2.5,2,0,2,True,-0.6999226592196983
2.2,2.6000000000000005,2,0,2,True,-0.6999226593584762
2.2,2.7,2,0,2,True,-0.699922659302965
2.2,2.8000000000000007,2,0,2,True,-0.6999226593307206
2.2,2.9000000000000004,2,0,2,True,-0.699922659302965
2.2,3.0,2,0,2,True,-0.6999226592474539
2.3000000000000007,-3.0,1,1,1,False,-0.556755203828807
2.3000000000000007,-2.9,1,1,1,False,-0.556755203828807
2.3000000000000007,-2.8,1,1,1,False,-0.556755203828807
2.3000000000000007,-2.7,1,1,1,False,-0.556755203828807
2.3000000000000007,-2.6,1,1,1,False,-0.556755203828807
2.3000000000000007,-2.5,1,1,1,False,-0.556755203828807
2.3000000000000007,-2.4,1,1,1,False,-0.556755203828807
2.3000000000000007,-2.3,1,1,1,False,-0.556755203828807
2.3000000000000007,-2.2,1,1,1,False,-0.556755203828807
2.3000000000000007,-2.1,1,1,1,False,-0.556755203828807
2.3000000000000007,-2.0,1,1,1,False,-0.556755203828807
2.3000000000000007,-1.9,1,1,1,False,-0.556755203828807
2.3000000000000007,-1.7999999999999998,1,1,1,False,-0.556755203828807
2.3000000000000007,-1.7,1,1,1,False,-0.556755203828807
2.3000000000000007,-1.5999999999999999,1,1,1,False,-0.556755203828807
2.3000000000000007,-1.5,1,1,1,False,-0.556755203828807
2.3000000000000007,-1.4,1,1,1,False,-0.556755203828807
2.3000000000000007,-1.2999999999999998,1,1,1,False,-0.556755203828807
2.3000000000000007,-1.2,1,1,1,False,-0.556755203828807
2.3000000000000007,-1.0999999999999999,1,1,1,False,-0.556755203828807
2.3000000000000007,-1.0,1,1,1,False,-0.556755203828807
2.3000000000000007,-0.8999999999999999,1,1,1,False,-0.556755203828807
2.3000000000000007,-0.7999999999999998,1,1,1,False,-0.556755203828807
2.3000000000000007,-0.6999999999999997,1,1,1,False,-0.556755203828807
2.3000000000000007,-0.5999999999999996,1,1,1,False,-0.556755203828807
2.3000000000000007,-0.5,1,1,1,False,-0.556755203828807
2.3000000000000007,-0.3999999999999999,1,1,1,False,-0.556755203828807
2.3000000000000007,-0.2999999999999998,1,1,1,False,-0.556755203828807
2.3000000000000007,-0.19999999999999973,1,1,1,False,-0.556755203828807
2.3000000000000007,-0.09999999999999964,1,1,1,False,-0.556755203828807
2.3000000000000007,0.0,1,1,1,False,-0.556755203828807
2.3000000000000007,0.10000000000000009,2,0,2,True,-0.6999226592509233
2.3000000000000007,0.20000000000000018,2,0,2,True,-0.6999226594087832
2.3000000000000007,0.30000000000000027,2,0,2,True,-0.699922659241816
2.3000000000000007,0.40000000000000036,2,0,2,True,-0.6999226591936775
2.3000000000000007,0.5,2,0,2,True,-0.6999226593671499
2.3000000000000007,0.6000000000000001,2,0,2,True,-0.6999226591988816
2.3000000000000007,0.7000000000000002,2,0,2,True,-0.6999226591815344
2.3000000000000007,0.8000000000000003,2,0,2,True,-0.699922659372354
2.3000000000000007,0.9000000000000004,2,0,2,True,-0.6999226592613317
2.3000000000000007,1.0,2,0,2,True,-0.699922659178065
2.3000000000000007,1.1000000000000005,2,0,2,True,-0.6999226594001096
2.3000000000000007,1.2000000000000002,2,0,2,True,-0.6999226592335761
2.3000000000000007,1.2999999999999998,2,0,2,True,-0.6999226592335761
2.3000000000000007,1.4000000000000004,2,0,2,True,-0.6999226594417429
2.3000000000000007,1.5,2,0,2,True,-0.6999226592335761
2.3000000000000007,1.6000000000000005,2,0,2,True,-0.6999226592335761
2.3000000000000007,1.7000000000000002,2,0,2,True,-0.6999226594001096
2.3000000000000007,1.8000000000000007,2,0,2,True,-0.6999226592335761
2.3000000000000007,1.9000000000000004,2,0,2,True,-0.6999226592474539
2.3000000000000007,2.0,2,0,2,True,-0.6999226594001096
2.3000000000000007,2.1000000000000005,2,0,2,True,-0.6999226592613317
2.3000000000000007,2.2,2,0,2,True,-0.6999226592474539
2.3000000000000007,2.3000000000000007,2,0,2,True,-0.6999226593584762
2.3000000000000007,2.4000000000000004,2,0,2,True,-0.6999226592196983
2.3000000000000007,2.5,2,0,2,True,-0.6999226591919427
2.3000000000000007,2.6000000000000005,2,0,2,True,-0.6999226593862318
2.3000000000000007,2.7,2,0,2,True,-0.6999226593862318
2.3000000000000007,2.8000000000000007,2,0,2,True,-0.6999226592474539
2.3000000000000007,2.9000000000000004,2,0,2,True,-0.6999226593862318
2.3000000000000007,3.0,2,0,2,True,-0.699922659302965
2.4000000000000004,-3.0,1,1,1,False,-0.5567552038843182
2.4000000000000004,-2.9,1,1,1,False,-0.5567552038843182
2.4000000000000004,-2.8,1,1,1,False,-0.5567552038843182
2.4000000000000004,-2.7,1,1,1,False,-0.5567552038843182
2.4000000000000004,-2.6,1,1,1,False,-0.5567552038843182
2.4000000000000004,-2.5,1,1,1,False,-0.5567552038843182
2.4000000000000004,-2.4,1,1,1,False,-0.5567552038843182
2.4000000000000004,-2.3,1,1,1,False,-0.5567552038843182
2.4000000000000004,-2.2,1,1,1,False,-0.5567552038843182
2.4000000000000004,-2.1,1,1,1,False,-0.5567552038843182
2.4000000000000004,-2.0,1,1,1,False,-0.5567552038843182
2.4000000000000004,-1.9,1,1,1,False,-0.5567552038843182
2.4000000000000004,-1.7999999999999998,1,1,1,False,-0.5567552038843182
2.4000000000000004,-1.7,1,1,1,False,-0.5567552038843182
2.4000000000000004,-1.5999999999999999,1,1,1,False,-0.5567552038843182
2.4000000000000004,-1.5,1,1,1,False,-0.5567552038843182
2.4000000000000004,-1.4,1,1,1,False,-0.5567552038843182
2.4000000000000004,-1.2999999999999998,1,1,1,False,-0.5567552038843182
2.4000000000000004,-1.2,1,1,1,False,-0.5567552038843182
2.4000000000000004,-1.0999999999999999,1,1,1,False,-0.5567552038843182
2.4000000000000004,-1.0,1,1,1,False,-0.5567552038843182
2.4000000000000004,-0.8999999999999999,1,1,1,False,-0.5567552038843182
2.4000000000000004,-0.7999999999999998,1,1,1,False,-0.5567552038843182
2.4000000000000004,-0.6999999999999997,1,1,1,False,-0.5567552038843182
2.4000000000000004,-0.5999999999999996,1,1,1,False,-0.5567552038843182
2.4000000000000004,-0.5,1,1,1,False,-0.5567552038843182
2.4000000000000004,-0.3999999999999999,1,1,1,False,-0.5567552038843182
2.4000000000000004,-0.2999999999999998,1,1,1,False,-0.5567552038843182
2.4000000000000004,-0.19999999999999973,1,1,1,False,-0.5567552038843182
2.4000000000000004,-0.09999999999999964,1,1,1,False,-0.5567552038843182
2.4000000000000004,0.0,1,1,1,False,-0.5567552038843182
2.4000000000000004,0.10000000000000009,2,0,2,True,-0.6999226591988816
2.4000000000000004,0.20000000000000018,2,0,2,True,-0.6999226592543928
2.4000000000000004,0.30000000000000027,2,0,2,True,-0.6999226592491886
2.4000000000000004,0.40000000000000036,2,0,2,True,-0.6999226594082952
2.4000000000000004,0.5,2,0,2,True,-0.6999226592552601
2.4000000000000004,0.6000000000000001,2,0,2,True,-0.69992265927174
2.4000000000000004,0.7000000000000002,2,0,2,True,-0.6999226592474539
2.4000000000000004,0.8000000000000003,2,0,2,True,-0.6999226592474539
2.4000000000000004,0.9000000000000004,2,0,2,True,-0.6999226592682706
2.4000000000000004,1.0,2,0,2,True,-0.699922659240515
2.4000000000000004,1.1000000000000005,2,0,2,True,-0.699922659240515
2.4000000000000004,1.2000000000000002,2,0,2,True,-0.6999226592474539
2.4000000000000004,1.2999999999999998,2,0,2,True,-0.6999226592474539
2.4000000000000004,1.4000000000000004,2,0,2,True,-0.6999226592335761
2.4000000000000004,1.5,2,0,2,True,-0.6999226591919427
2.4000000000000004,1.6000000000000005,2,0,2,True,-0.6999226593445984
2.4000000000000004,1.7000000000000002,2,0,2,True,-0.699922659178065
2.4000000000000004,1.8000000000000007,2,0,2,True,-0.6999226592335761
2.4000000000000004,1.9000000000000004,2,0,2,True,-0.6999226593445984
2.4000000000000004,2.0,2,0,2,True,-0.6999226592335761
2.4000000000000004,2.1000000000000005,2,0,2,True,-0.6999226592613317
2.4000000000000004,2.2,2,0,2,True,-0.6999226592613317
2.4000000000000004,2.3000000000000007,2,0,2,True,-0.6999226592196983
