x1,x2,rank_Lambda,nullity_Lambda,active_dim,smith_applicable,lambda1_plus_lambda2
-2.3,-0.09999999999999964,1,1,1,False,-0.963953068672252
-2.3,0.0,1,1,1,False,-0.9715990321318422
-2.3,0.10000000000000009,1,1,1,False,-0.9783748884384379
-2.3,0.20000000000000018,1,1,1,False,-0.9843289868194383
-2.3,0.30000000000000027,1,1,1,False,-0.9895158441589056
-2.3,0.40000000000000036,1,1,1,False,-0.9939937059937064
-2.3,0.5,1,1,1,False,-0.9978225100461604
-2.3,0.6000000000000001,1,1,1,False,-1.0010622355192953
-2.3,0.7000000000000002,1,1,1,False,-1.0037716116143012
-2.3,0.8000000000000003,1,1,1,False,-1.006007136247766
-2.3,0.9000000000000004,1,1,1,False,-1.0078223681847518
-2.3,1.0,1,1,1,False,-1.0092674535416846
-2.3,1.1000000000000005,1,1,1,False,-1.01038883817961
-2.3,1.2000000000000002,1,1,1,False,-1.0112291366770607
-2.3,1.2999999999999998,1,1,1,False,-1.0118271184245131
-2.3,1.4000000000000004,1,1,1,False,-1.0122177860061308
-2.3,1.5,1,1,1,False,-1.0124325209304175
-2.3,1.6000000000000005,1,1,1,False,-1.0124992774196429
-2.3,1.7000000000000002,1,1,1,False,-1.012442802983404
-2.3,1.8000000000000007,1,1,1,False,-1.0122848785321104
-2.3,1.9000000000000004,1,1,1,False,-1.0120445650407817
-2.3,2.0,1,1,1,False,-1.011738451517363
-2.3,2.1000000000000005,1,1,1,False,-1.011380892201874
-2.3,2.2,1,1,1,False,-1.0109842368266617
-2.3,2.3000000000000007,1,1,1,False,-1.0105590471654047
-2.3,2.4000000000000004,1,1,1,False,-1.0101142979834776
-2.3,2.5,1,1,1,False,-1.009657563333377
-2.3,2.6000000000000005,1,1,1,False,-1.0091951836432855
-2.3,2.7,1,1,1,False,-1.0087324240348747
-2.3,2.8000000000000007,1,1,1,False,-1.0082736108252275
-2.3,2.9000000000000004,1,1,1,False,-1.00782225609386
-2.3,3.0,1,1,1,False,-1.0073811698152466
-2.2,-3.0,1,1,1,False,-0.8183091422808707
-2.2,-2.9,1,1,1,False,-0.8023808646395735
-2.2,-2.8,1,1,1,False,-0.7872719147705707
-2.2,-2.7,1,1,1,False,-0.7733078584148954
-2.2,-2.6,1,1,1,False,-0.7608054266583508
-2.2,-2.5,1,1,1,False,-0.750059380938417
-2.2,-2.4,1,1,1,False,-0.7413295219915738
-2.2,-2.3,1,1,1,False,-0.7348287116570872
-2.2,-2.2,1,1,1,False,-0.7307128037092879
-2.2,-2.1,1,1,1,False,-0.7290732318976367
-2.2,-2.0,1,1,1,False,-0.7299328375065527
-2.2,-1.9,1,1,1,False,-0.7332452523489684
-2.2,-1.7999999999999998,1,1,1,False,-0.7388978572331337
-2.2,-1.7,1,1,1,False,-0.7467180559994625
-2.2,-1.5999999999999999,1,1,1,False,-0.7564823247263596
-2.2,-1.5,1,1,1,False,-0.7679273258398566
-2.2,-1.4,1,1,1,False,-0.7807622287026028
-2.2,-1.2999999999999998,1,1,1,False,-0.79468138608485
-2.2,-1.2,1,1,1,False,-0.8093765448413668
-2.2,-1.0999999999999999,1,1,1,False,-0.8245479129476153
-2.2,-1.0,1,1,1,False,-0.8399135649206356
-2.2,-0.8999999999999999,1,1,1,False,-0.8552168644371249
-2.2,-0.7999999999999998,1,1,1,False,-0.8702317699782469
-2.2,-0.6999999999999997,1,1,1,False,-0.8847660588617854
-2.2,-0.5999999999999996,1,1,1,False,-0.8986626372498029
-2.2,-0.5,1,1,1,False,-0.9117991962848125
-2.2,-0.3999999999999999,1,1,1,False,-0.9240865438131517
-2.2,-0.2999999999999998,1,1,1,False,-0.935465931689583
-2.2,-0.19999999999999973,1,1,1,False,-0.9459057200011944
-2.2,-0.09999999999999964,1,1,1,False,-0.9553976632326044
-2.2,0.0,1,1,1,False,-0.9639530687971519
-2.2,0.10000000000000009,1,1,1,False,-0.9715990323122538
-2.2,0.20000000000000018,1,1,1,False,-0.9783748886604826
-2.2,0.30000000000000027,1,1,1,False,-0.9843289864655544
-2.2,0.40000000000000036,1,1,1,False,-0.9895158442109475
-2.2,0.5,1,1,1,False,-0.9939937062268098
-2.2,0.6000000000000001,1,1,1,False,-0.9978225099134541
-2.2,0.7000000000000002,1,1,1,False,-1.0010622356199093
-2.2,0.8000000000000003,1,1,1,False,-1.003771611829407
-2.2,0.9000000000000004,1,1,1,False,-1.0060071362338883
-2.2,1.0,1,1,1,False,-1.0078223679488294
-2.2,1.1000000000000005,1,1,1,False,-1.0092674534722956
-2.2,1.2000000000000002,1,1,1,False,-1.0103888382906323
-2.2,1.2999999999999998,1,1,1,False,-1.0112291366493054
-2.2,1.4000000000000004,1,1,1,False,-1.0118271183690017
-2.2,1.5,1,1,1,False,-1.0122177858118417
-2.2,1.6000000000000005,1,1,1,False,-1.0124325208749063
-2.2,1.7000000000000002,1,1,1,False,-1.0124992772531094
-2.2,1.8000000000000007,1,1,1,False,-1.012442803149938
-2.2,1.9000000000000004,1,1,1,False,-1.0122848785321104
-2.2,2.0,1,1,1,False,-1.0120445650962928
-2.2,2.1000000000000005,1,1,1,False,-1.0117384516838968
-2.2,2.2,1,1,1,False,-1.0113808922573853
-2.2,2.3000000000000007,1,1,1,False,-1.0109842369931954
-2.2,2.4000000000000004,1,1,1,False,-1.010559047276427
-2.2,2.5,1,1,1,False,-1.0101142979834774
-2.2,2.6000000000000005,1,1,1,False,-1.0096575633333773
-2.2,2.7,1,1,1,False,-1.0091951836432855
-2.2,2.8000000000000007,1,1,1,False,-1.0087324241458968
-2.2,2.9000000000000004,1,1,1,False,-1.0082736109362498
-2.2,3.0,1,1,1,False,-1.0078222563159045
-2.1,-3.0,1,1,1,False,-0.8347347956183524
-2.1,-2.9,1,1,1,False,-0.8183091422253597
-2.1,-2.8,1,1,1,False,-0.8023808645285512
-2.1,-2.7,1,1,1,False,-0.78727191521466
-2.1,-2.6,1,1,1,False,-0.7733078585259177
-2.1,-2.5,1,1,1,False,-0.7608054266583508
-2.1,-2.4,1,1,1,False,-0.7500593811604616
-2.1,-2.3,1,1,1,False,-0.7413295217695292
-2.1,-2.2,1,1,1,False,-0.7348287116570872
-2.1,-2.1,1,1,1,False,-0.7307128034872433
-2.1,-2.0,1,1,1,False,-0.7290732317866145
-2.1,-1.9,1,1,1,False,-0.729932837617575
-2.1,-1.7999999999999998,1,1,1,False,-0.7332452522934573
-2.1,-1.7,1,1,1,False,-0.7388978571221116
-2.1,-1.5999999999999999,1,1,1,False,-0.7467180559439514
-2.1,-1.5,1,1,1,False,-0.7564823248373818
-2.1,-1.4,1,1,1,False,-0.7679273257843453
-2.1,-1.2999999999999998,1,1,1,False,-0.7807622287026028
-2.1,-1.2,1,1,1,False,-0.7946813859738275
-2.1,-1.0999999999999999,1,1,1,False,-0.8093765448413668
-2.1,-1.0,1,1,1,False,-0.8245479130586375
-2.1,-0.8999999999999999,1,1,1,False,-0.8399135649206356
-2.1,-0.7999999999999998,1,1,1,False,-0.8552168643261026
-2.1,-0.6999999999999997,1,1,1,False,-0.8702317699782469
-2.1,-0.5999999999999996,1,1,1,False,-0.8847660589728078
-2.1,-0.5,1,1,1,False,-0.8986626370832693
-2.1,-0.3999999999999999,1,1,1,False,-0.9117991962293014
-2.1,-0.2999999999999998,1,1,1,False,-0.9240865438686628
-2.1,-0.19999999999999973,1,1,1,False,-0.9354659317728498
-2.1,-0.09999999999999964,1,1,1,False,-0.9459057200011944
-2.1,0.0,1,1,1,False,-0.9553976631632155
-2.1,0.10000000000000009,1,1,1,False,-0.9639530687693963
-2.1,0.20000000000000018,1,1,1,False,-0.9715990323261315
-2.1,0.30000000000000027,1,1,1,False,-0.9783748886466048
-2.1,0.40000000000000036,1,1,1,False,-0.9843289864690239
-2.1,0.5,1,1,1,False,-0.9895158441823244
-2.1,0.6000000000000001,1,1,1,False,-0.9939937062330982
-2.1,0.7000000000000002,1,1,1,False,-0.9978225099030458
-2.1,0.8000000000000003,1,1,1,False,-1.0010622356199093
-2.1,0.9000000000000004,1,1,1,False,-1.0037716118016515
-2.1,1.0,1,1,1,False,-1.0060071360673548
-2.1,1.1000000000000005,1,1,1,False,-1.0078223681153629
-2.1,1.2000000000000002,1,1,1,False,-1.0092674534722954
-2.1,1.2999999999999998,1,1,1,False,-1.0103888384016544
-2.1,1.4000000000000004,1,1,1,False,-1.0112291368435944
-2.1,1.5,1,1,1,False,-1.0118271184245131
-2.1,1.6000000000000005,1,1,1,False,-1.0122177855897971
-2.1,1.7000000000000002,1,1,1,False,-1.0124325209859288
-2.1,1.8000000000000007,1,1,1,False,-1.0124992773641315
-2.1,1.9000000000000004,1,1,1,False,-1.0124428030389152
-2.1,2.0,1,1,1,False,-1.0122848785321104
-2.1,2.1000000000000005,1,1,1,False,-1.012044565262826
-2.1,2.2,1,1,1,False,-1.0117384516838968
-2.1,2.3000000000000007,1,1,1,False,-1.011380892201874
-2.1,2.4000000000000004,1,1,1,False,-1.0109842368821729
-2.1,2.5,1,1,1,False,-1.010559046998871
-2.1,2.6000000000000005,1,1,1,False,-1.0101142979834776
-2.1,2.7,1,1,1,False,-1.0096575631113325
-2.1,2.8000000000000007,1,1,1,False,-1.0091951839763524
-2.1,2.9000000000000004,1,1,1,False,-1.008732424145897
-2.1,3.0,1,1,1,False,-1.0082736110472725
-2.0,-3.0,1,1,1,False,-0.8513505566631883
-2.0,-2.9,1,1,1,False,-0.8347347955628412
-2.0,-2.8,1,1,1,False,-0.8183091423363819
-2.0,-2.7,1,1,1,False,-0.8023808645840623
-2.0,-2.6,1,1,1,False,-0.7872719149926154
-2.0,-2.5,1,1,1,False,-0.7733078586924512
-2.0,-2.4,1,1,1,False,-0.7608054264918174
-2.0,-2.3,1,1,1,False,-0.7500593808273947
-2.0,-2.2,1,1,1,False,-0.7413295217695292
-2.0,-2.1,1,1,1,False,-0.7348287116015761
-2.0,-2.0,1,1,1,False,-0.7307128035427545
-2.0,-1.9,1,1,1,False,-0.7290732315645698
-2.0,-1.7999999999999998,1,1,1,False,-0.7299328375065527
-2.0,-1.7,1,1,1,False,-0.7332452522934573
-2.0,-1.5999999999999999,1,1,1,False,-0.7388978570666006
-2.0,-1.5,1,1,1,False,-0.7467180557774177
-2.0,-1.4,1,1,1,False,-0.7564823247263596
-2.0,-1.2999999999999998,1,1,1,False,-0.7679273257288342
-2.0,-1.2,1,1,1,False,-0.7807622285915804
-2.0,-1.0999999999999999,1,1,1,False,-0.7946813859738276
-2.0,-1.0,1,1,1,False,-0.809376544841367
-2.0,-0.8999999999999999,1,1,1,False,-0.8245479131696598
-2.0,-0.7999999999999998,1,1,1,False,-0.8399135649206356
-2.0,-0.6999999999999997,1,1,1,False,-0.8552168642705915
-2.0,-0.5999999999999996,1,1,1,False,-0.8702317699227358
-2.0,-0.5,1,1,1,False,-0.8847660589450522
-2.0,-0.3999999999999999,1,1,1,False,-0.8986626371387806
-2.0,-0.2999999999999998,1,1,1,False,-0.9117991962015458
-2.0,-0.19999999999999973,1,1,1,False,-0.9240865437298849
-2.0,-0.09999999999999964,1,1,1,False,-0.9354659316618273
-2.0,0.0,1,1,1,False,-0.9459057199734388
-2.0,0.10000000000000009,1,1,1,False,-0.9553976631354599
-2.0,0.20000000000000018,1,1,1,False,-0.9639530687138852
-2.0,0.30000000000000027,1,1,1,False,-0.9715990322567426
-2.0,0.40000000000000036,1,1,1,False,-0.9783748885945631
-2.0,0.5,1,1,1,False,-0.9843289864257645
-2.0,0.6000000000000001,1,1,1,False,-0.9895158441415585
-2.0,0.7000000000000002,1,1,1,False,-0.9939937061775871
-2.0,0.8000000000000003,1,1,1,False,-0.9978225097850846
-2.0,0.9000000000000004,1,1,1,False,-1.001062235508887
-2.0,1.0,1,1,1,False,-1.0037716116351179
-2.0,1.1000000000000005,1,1,1,False,-1.006007136261644
-2.0,1.2000000000000002,1,1,1,False,-1.0078223680043406
-2.0,1.2999999999999998,1,1,1,False,-1.0092674533612733
-2.0,1.4000000000000004,1,1,1,False,-1.0103888383461435
-2.0,1.5,1,1,1,False,-1.0112291367880832
-2.0,1.6000000000000005,1,1,1,False,-1.0118271183690017
-2.0,1.7000000000000002,1,1,1,False,-1.012217785534286
-2.0,1.8000000000000007,1,1,1,False,-1.0124325209859286
-2.0,1.9000000000000004,1,1,1,False,-1.0124992774196429
-2.0,2.0,1,1,1,False,-1.0124428030389152
-2.0,2.1000000000000005,1,1,1,False,-1.012284878421088
-2.0,2.2,1,1,1,False,-1.012044565151804
-2.0,2.3000000000000007,1,1,1,False,-1.0117384516283856
-2.0,2.4000000000000004,1,1,1,False,-1.0113808920908518
-2.0,2.5,1,1,1,False,-1.0109842370487063
-2.0,2.6000000000000005,1,1,1,False,-1.0105590470543824
-2.0,2.7,1,1,1,False,-1.0101142979279663
-2.0,2.8000000000000007,1,1,1,False,-1.0096575630558215
-2.0,2.9000000000000004,1,1,1,False,-1.0091951839208413
-2.0,3.0,1,1,1,False,-1.0087324243124305
-1.9,-3.0,1,1,1,False,-0.8678730468170135
-1.9,-2.9,1,1,1,False,-0.8513505564966549
-1.9,-2.8,1,1,1,False,-0.8347347953407968
-1.9,-2.7,1,1,1,False,-0.8183091426694489
-1.9,-2.6,1,1,1,False,-0.8023808645840623
-1.9,-2.5,1,1,1,False,-0.7872719150481265
-1.9,-2.4,1,1,1,False,-0.7733078585259178
-1.9,-2.3,1,1,1,False,-0.7608054264363061
-1.9,-2.2,1,1,1,False,-0.7500593808829058
-1.9,-2.1,1,1,1,False,-0.7413295217695292
-1.9,-2.0,1,1,1,False,-0.7348287113240203
-1.9,-1.9,1,1,1,False,-0.7307128034317322
-1.9,-1.7999999999999998,1,1,1,False,-0.7290732315645698
-1.9,-1.7,1,1,1,False,-0.7299328375065527
-1.9,-1.5999999999999999,1,1,1,False,-0.7332452522379461
-1.9,-1.5,1,1,1,False,-0.7388978570666004
-1.9,-1.4,1,1,1,False,-0.7467180556663953
-1.9,-1.2999999999999998,1,1,1,False,-0.7564823247263596
-1.9,-1.2,1,1,1,False,-0.7679273257843455
-1.9,-1.0999999999999999,1,1,1,False,-0.7807622285915803
-1.9,-1.0,1,1,1,False,-0.7946813859738276
-1.9,-0.8999999999999999,1,1,1,False,-0.8093765448413669
-1.9,-0.7999999999999998,1,1,1,False,-0.8245479130586374
-1.9,-0.6999999999999997,1,1,1,False,-0.8399135648096134
-1.9,-0.5999999999999996,1,1,1,False,-0.8552168641595692
-1.9,-0.5,1,1,1,False,-0.8702317698117134
-1.9,-0.3999999999999999,1,1,1,False,-0.8847660588895411
-1.9,-0.2999999999999998,1,1,1,False,-0.898662637111025
-1.9,-0.19999999999999973,1,1,1,False,-0.9117991962015459
-1.9,-0.09999999999999964,1,1,1,False,-0.9240865436743738
-1.9,0.0,1,1,1,False,-0.9354659314952939
-1.9,0.10000000000000009,1,1,1,False,-0.9459057199179276
-1.9,0.20000000000000018,1,1,1,False,-0.9553976630244376
-1.9,0.30000000000000027,1,1,1,False,-0.9639530686306186
-1.9,0.40000000000000036,1,1,1,False,-0.9715990321977621
-1.9,0.5,1,1,1,False,-0.9783748885355552
-1.9,0.6000000000000001,1,1,1,False,-0.9843289863822878
-1.9,0.7000000000000002,1,1,1,False,-0.9895158441103333
-1.9,0.8000000000000003,1,1,1,False,-0.9939937060665648
-1.9,0.9000000000000004,1,1,1,False,-0.9978225097156956
-1.9,1.0,1,1,1,False,-1.0010622354256205
-1.9,1.1000000000000005,1,1,1,False,-1.0037716115518514
-1.9,1.2000000000000002,1,1,1,False,-1.0060071361783771
-1.9,1.2999999999999998,1,1,1,False,-1.0078223680043406
-1.9,1.4000000000000004,1,1,1,False,-1.0092674534167845
-1.9,1.5,1,1,1,False,-1.010388838235121
-1.9,1.6000000000000005,1,1,1,False,-1.0112291367603277
-1.9,1.7000000000000002,1,1,1,False,-1.0118271182579797
-1.9,1.8000000000000007,1,1,1,False,-1.0122177854232637
-1.9,1.9000000000000004,1,1,1,False,-1.0124325208749065
-1.9,2.0,1,1,1,False,-1.0124992773641317
-1.9,2.1000000000000005,1,1,1,False,-1.012442802927893
-1.9,2.2,1,1,1,False,-1.012284878365577
-1.9,2.3000000000000007,1,1,1,False,-1.0120445651518037
-1.9,2.4000000000000004,1,1,1,False,-1.0117384515728745
-1.9,2.5,1,1,1,False,-1.011380892146363
-1.9,2.6000000000000005,1,1,1,False,-1.0109842369931954
-1.9,2.7,1,1,1,False,-1.0105590473319381
-1.9,2.8000000000000007,1,1,1,False,-1.0101142979834776
-1.9,2.9000000000000004,1,1,1,False,-1.009657563222355
-1.9,3.0,1,1,1,False,-1.0091951837543078
-1.7999999999999998,-3.0,1,1,1,False,-0.884049797533759
-1.7999999999999998,-2.9,1,1,1,False,-0.8678730467615023
-1.7999999999999998,-2.8,1,1,1,False,-0.8513505563856325
-1.7999999999999998,-2.7,1,1,1,False,-0.8347347953407966
-1.7999999999999998,-2.6,1,1,1,False,-0.8183091424474042
-1.7999999999999998,-2.5,1,1,1,False,-0.8023808645840623
-1.7999999999999998,-2.4,1,1,1,False,-0.7872719149371042
-1.7999999999999998,-2.3,1,1,1,False,-0.7733078586369401
-1.7999999999999998,-2.2,1,1,1,False,-0.7608054263252837
-1.7999999999999998,-2.1,1,1,1,False,-0.750059380938417
-1.7999999999999998,-2.0,1,1,1,False,-0.741329521714018
-1.7999999999999998,-1.9,1,1,1,False,-0.7348287112129981
-1.7999999999999998,-1.7999999999999998,1,1,1,False,-0.7307128032651986
-1.7999999999999998,-1.7,1,1,1,False,-0.7290732313980363
-1.7999999999999998,-1.5999999999999999,1,1,1,False,-0.7299328375065527
-1.7999999999999998,-1.5,1,1,1,False,-0.7332452521269238
-1.7999999999999998,-1.4,1,1,1,False,-0.7388978572331338
-1.7999999999999998,-1.2999999999999998,1,1,1,False,-0.7467180556663953
-1.7999999999999998,-1.2,1,1,1,False,-0.7564823246708484
-1.7999999999999998,-1.0999999999999999,1,1,1,False,-0.7679273257288344
-1.7999999999999998,-1.0,1,1,1,False,-0.7807622285360694
-1.7999999999999998,-0.8999999999999999,1,1,1,False,-0.7946813858628053
-1.7999999999999998,-0.7999999999999998,1,1,1,False,-0.8093765448413669
-1.7999999999999998,-0.6999999999999997,1,1,1,False,-0.8245479130031262
-1.7999999999999998,-0.5999999999999996,1,1,1,False,-0.83991356489288
-1.7999999999999998,-0.5,1,1,1,False,-0.8552168643261026
-1.7999999999999998,-0.3999999999999999,1,1,1,False,-0.8702317697839578
-1.7999999999999998,-0.2999999999999998,1,1,1,False,-0.8847660588895411
-1.7999999999999998,-0.19999999999999973,1,1,1,False,-0.8986626370832693
-1.7999999999999998,-0.09999999999999964,1,1,1,False,-0.9117991962015459
-1.7999999999999998,0.0,1,1,1,False,-0.9240865434800849
-1.7999999999999998,0.10000000000000009,1,1,1,False,-0.9354659315369271
-1.7999999999999998,0.20000000000000018,1,1,1,False,-0.9459057199179277
-1.7999999999999998,0.30000000000000027,1,1,1,False,-0.955397663003621
-1.7999999999999998,0.40000000000000036,1,1,1,False,-0.9639530686271491
-1.7999999999999998,0.5,1,1,1,False,-0.9715990322326731
-1.7999999999999998,0.6000000000000001,1,1,1,False,-0.9783748885529296
-1.7999999999999998,0.7000000000000002,1,1,1,False,-0.9843289864239213
-1.7999999999999998,0.8000000000000003,1,1,1,False,-0.9895158441242112
-1.7999999999999998,0.9000000000000004,1,1,1,False,-0.9939937060804425
-1.7999999999999998,1.0,1,1,1,False,-0.9978225096046733
-1.7999999999999998,1.1000000000000005,1,1,1,False,-1.0010622354117424
-1.7999999999999998,1.2000000000000002,1,1,1,False,-1.0037716116351179
-1.7999999999999998,1.2999999999999998,1,1,1,False,-1.0060071360395995
-1.7999999999999998,1.4000000000000004,1,1,1,False,-1.007822367976585
-1.7999999999999998,1.5,1,1,1,False,-1.0092674533612733
-1.7999999999999998,1.6000000000000005,1,1,1,False,-1.0103888383183879
-1.7999999999999998,1.7000000000000002,1,1,1,False,-1.0112291366493054
-1.7999999999999998,1.8000000000000007,1,1,1,False,-1.0118271182024683
-1.7999999999999998,1.9000000000000004,1,1,1,False,-1.0122177854232637
-1.7999999999999998,2.0,1,1,1,False,-1.0124325209304175
-1.7999999999999998,2.1000000000000005,1,1,1,False,-1.0124992774196429
-1.7999999999999998,2.2,1,1,1,False,-1.012442802927893
-1.7999999999999998,2.3000000000000007,1,1,1,False,-1.0122848783100657
-1.7999999999999998,2.4000000000000004,1,1,1,False,-1.0120445650962928
-1.7999999999999998,2.5,1,1,1,False,-1.0117384515728745
-1.7999999999999998,2.6000000000000005,1,1,1,False,-1.0113808920353407
-1.7999999999999998,2.7,1,1,1,False,-1.0109842367711506
-1.7999999999999998,2.8000000000000007,1,1,1,False,-1.010559047220916
-1.7999999999999998,2.9000000000000004,1,1,1,False,-1.0101142979834774
-1.7999999999999998,3.0,1,1,1,False,-1.0096575631113325
-1.7,-3.0,1,1,1,False,-0.8996639998537503
-1.7,-2.9,1,1,1,False,-0.8840497978668258
-1.7,-2.8,1,1,1,False,-0.8678730465394577
-1.7,-2.7,1,1,1,False,-0.8513505563856325
-1.7,-2.6,1,1,1,False,-0.8347347953963079
-1.7,-2.5,1,1,1,False,-0.8183091423363819
-1.7,-2.4,1,1,1,False,-0.8023808645840624
-1.7,-2.3,1,1,1,False,-0.7872719149371042
-1.7,-2.2,1,1,1,False,-0.7733078586369402
-1.7,-2.1,1,1,1,False,-0.7608054264918174
-1.7,-2.0,1,1,1,False,-0.7500593809384168
-1.7,-1.9,1,1,1,False,-0.7413295216585069
-1.7,-1.7999999999999998,1,1,1,False,-0.7348287114905537
-1.7,-1.7,1,1,1,False,-0.7307128033207099
-1.7,-1.5999999999999999,1,1,1,False,-0.729073231620081
-1.7,-1.5,1,1,1,False,-0.7299328375620638
-1.7,-1.4,1,1,1,False,-0.733245252182435
-1.7,-1.2999999999999998,1,1,1,False,-0.7388978571221118
-1.7,-1.2,1,1,1,False,-0.7467180556663954
-1.7,-1.0999999999999999,1,1,1,False,-0.7564823248373819
-1.7,-1.0,1,1,1,False,-0.7679273257288344
-1.7,-0.8999999999999999,1,1,1,False,-0.7807622285915804
-1.7,-0.7999999999999998,1,1,1,False,-0.7946813858628053
-1.7,-0.6999999999999997,1,1,1,False,-0.8093765447303446
-1.7,-0.5999999999999996,1,1,1,False,-0.824547912892104
-1.7,-0.5,1,1,1,False,-0.8399135648096133
-1.7,-0.3999999999999999,1,1,1,False,-0.8552168641873248
-1.7,-0.2999999999999998,1,1,1,False,-0.8702317698672245
-1.7,-0.19999999999999973,1,1,1,False,-0.8847660589172965
-1.7,-0.09999999999999964,1,1,1,False,-0.898662637111025
-1.7,0.0,1,1,1,False,-0.9117991961599126
-1.7,0.10000000000000009,1,1,1,False,-0.9240865435355962
-1.7,0.20000000000000018,1,1,1,False,-0.9354659316063162
-1.7,0.30000000000000027,1,1,1,False,-0.9459057198901721
-1.7,0.40000000000000036,1,1,1,False,-0.9553976630868876
-1.7,0.5,1,1,1,False,-0.9639530686128377
-1.7,0.6000000000000001,1,1,1,False,-0.9715990322289868
-1.7,0.7000000000000002,1,1,1,False,-0.9783748884592547
-1.7,0.8000000000000003,1,1,1,False,-0.9843289864863713
-1.7,0.9000000000000004,1,1,1,False,-0.9895158441103336
-1.7,1.0,1,1,1,False,-0.9939937060249314
-1.7,1.1000000000000005,1,1,1,False,-0.9978225096463066
-1.7,1.2000000000000002,1,1,1,False,-1.0010622354117427
-1.7,1.2999999999999998,1,1,1,False,-1.0037716115796067
-1.7,1.4000000000000004,1,1,1,False,-1.0060071362061327
-1.7,1.5,1,1,1,False,-1.0078223678933185
-1.7,1.6000000000000005,1,1,1,False,-1.00926745344454
-1.7,1.7000000000000002,1,1,1,False,-1.0103888382628767
-1.7,1.8000000000000007,1,1,1,False,-1.0112291367048163
-1.7,1.9000000000000004,1,1,1,False,-1.0118271182579794
-1.7,2.0,1,1,1,False,-1.012217785534286
-1.7,2.1000000000000005,1,1,1,False,-1.0124325208749063
-1.7,2.2,1,1,1,False,-1.012499277475154
-1.7,2.3000000000000007,1,1,1,False,-1.0124428029834045
-1.7,2.4000000000000004,1,1,1,False,-1.012284878365577
-1.7,2.5,1,1,1,False,-1.012044565151804
-1.7,2.6000000000000005,1,1,1,False,-1.011738451406341
-1.7,2.7,1,1,1,False,-1.011380891813296
-1.7,2.8000000000000007,1,1,1,False,-1.0109842366601285
-1.7,2.9000000000000004,1,1,1,False,-1.0105590471098937
-1.7,3.0,1,1,1,False,-1.0101142980944997
-1.5999999999999999,-3.0,1,1,1,False,-0.9145370420404753
-1.5999999999999999,-2.9,1,1,1,False,-0.8996639999647726
-1.5999999999999999,-2.8,1,1,1,False,-0.8840497977558035
-1.5999999999999999,-2.7,1,1,1,False,-0.8678730467059913
-1.5999999999999999,-2.6,1,1,1,False,-0.8513505566076772
-1.5999999999999999,-2.5,1,1,1,False,-0.8347347955073302
-1.5999999999999999,-2.4,1,1,1,False,-0.8183091424474042
-1.5999999999999999,-2.3,1,1,1,False,-0.80238086447304
-1.5999999999999999,-2.2,1,1,1,False,-0.7872719149926153
-1.5999999999999999,-2.1,1,1,1,False,-0.7733078585259179
-1.5999999999999999,-2.0,1,1,1,False,-0.7608054264363061
